// <id, capacity (cpu, memory), s (time_to_turn_on, time_to_turn_off, load (cpu_load, memory_load), state), type>

physical_machines = {
  <0, <64, 128>, <43.400000000000006, 11.600000000000001, <0.0, 0.0>, 0>, 0>, 
  <1253, <64, 128>, <43.400000000000006, 11.600000000000001, <0.0, 0.0>, 0>, 0>, 
  <1254, <64, 128>, <43.400000000000006, 11.600000000000001, <0.0, 0.0>, 0>, 0>, 
  <1255, <64, 128>, <43.400000000000006, 11.600000000000001, <0.0, 0.0>, 0>, 0>, 
  <1256, <64, 128>, <43.400000000000006, 11.600000000000001, <0.0, 0.0>, 0>, 0>, 
  <1257, <64, 128>, <43.400000000000006, 11.600000000000001, <0.0, 0.0>, 0>, 0>, 
  <1258, <64, 128>, <43.400000000000006, 11.600000000000001, <0.0, 0.0>, 0>, 0>, 
  <1259, <64, 128>, <43.400000000000006, 11.600000000000001, <0.0, 0.0>, 0>, 0>, 
  <1260, <64, 128>, <43.400000000000006, 11.600000000000001, <0.0, 0.0>, 0>, 0>, 
  <1261, <64, 128>, <43.400000000000006, 11.600000000000001, <0.0, 0.0>, 0>, 0>, 
  <1262, <64, 128>, <43.400000000000006, 11.600000000000001, <0.0, 0.0>, 0>, 0>, 
  <1263, <64, 128>, <43.400000000000006, 11.600000000000001, <0.0, 0.0>, 0>, 0>, 
  <1264, <64, 128>, <43.400000000000006, 11.600000000000001, <0.0, 0.0>, 0>, 0>, 
  <1265, <64, 128>, <43.400000000000006, 11.600000000000001, <0.0, 0.0>, 0>, 0>, 
  <1266, <64, 128>, <43.400000000000006, 11.600000000000001, <0.0, 0.0>, 0>, 0>, 
  <1267, <64, 128>, <43.400000000000006, 11.600000000000001, <0.0, 0.0>, 0>, 0>, 
  <1268, <64, 128>, <43.400000000000006, 11.600000000000001, <0.0, 0.0>, 0>, 0>, 
  <1269, <64, 128>, <43.400000000000006, 11.600000000000001, <0.0, 0.0>, 0>, 0>, 
  <1270, <64, 128>, <43.400000000000006, 11.600000000000001, <0.0, 0.0>, 0>, 0>, 
  <1271, <64, 128>, <43.400000000000006, 11.600000000000001, <0.0, 0.0>, 0>, 0>, 
  <1272, <64, 128>, <43.400000000000006, 11.600000000000001, <0.0, 0.0>, 0>, 0>, 
  <1273, <64, 128>, <43.400000000000006, 11.600000000000001, <0.0, 0.0>, 0>, 0>, 
  <1274, <64, 128>, <43.400000000000006, 11.600000000000001, <0.0, 0.0>, 0>, 0>, 
  <1275, <64, 128>, <43.400000000000006, 11.600000000000001, <0.0, 0.0>, 0>, 0>, 
  <1276, <64, 128>, <43.400000000000006, 11.600000000000001, <0.0, 0.0>, 0>, 0>, 
  <1277, <64, 128>, <43.400000000000006, 11.600000000000001, <0.0, 0.0>, 0>, 0>, 
  <1278, <64, 128>, <43.400000000000006, 11.600000000000001, <0.0, 0.0>, 0>, 0>, 
  <1279, <64, 128>, <43.400000000000006, 11.600000000000001, <0.0, 0.0>, 0>, 0>, 
  <1280, <64, 128>, <43.400000000000006, 11.600000000000001, <0.0, 0.0>, 0>, 0>, 
  <1281, <64, 128>, <43.400000000000006, 11.600000000000001, <0.0, 0.0>, 0>, 0>, 
  <1282, <64, 128>, <43.400000000000006, 11.600000000000001, <0.0, 0.0>, 0>, 0>, 
  <1283, <64, 128>, <43.400000000000006, 11.600000000000001, <0.0, 0.0>, 0>, 0>, 
  <1284, <64, 128>, <43.400000000000006, 11.600000000000001, <0.0, 0.0>, 0>, 0>, 
  <1285, <64, 128>, <43.400000000000006, 11.600000000000001, <0.0, 0.0>, 0>, 0>, 
  <1286, <64, 128>, <43.400000000000006, 11.600000000000001, <0.0, 0.0>, 0>, 0>, 
  <1287, <64, 128>, <43.400000000000006, 11.600000000000001, <0.0, 0.0>, 0>, 0>, 
  <1288, <64, 128>, <43.400000000000006, 11.600000000000001, <0.0, 0.0>, 0>, 0>, 
  <1289, <64, 128>, <43.400000000000006, 11.600000000000001, <0.0, 0.0>, 0>, 0>, 
  <1290, <64, 128>, <43.400000000000006, 11.600000000000001, <0.0, 0.0>, 0>, 0>, 
  <1291, <64, 128>, <43.400000000000006, 11.600000000000001, <0.0, 0.0>, 0>, 0>, 
  <1292, <64, 128>, <43.400000000000006, 11.600000000000001, <0.0, 0.0>, 0>, 0>, 
  <1293, <64, 128>, <43.400000000000006, 11.600000000000001, <0.0, 0.0>, 0>, 0>, 
  <1294, <64, 128>, <43.400000000000006, 11.600000000000001, <0.0, 0.0>, 0>, 0>, 
  <1295, <64, 128>, <43.400000000000006, 11.600000000000001, <0.0, 0.0>, 0>, 0>, 
  <1296, <64, 128>, <43.400000000000006, 11.600000000000001, <0.0, 0.0>, 0>, 0>, 
  <1297, <64, 128>, <43.400000000000006, 11.600000000000001, <0.0, 0.0>, 0>, 0>, 
  <1298, <64, 128>, <43.400000000000006, 11.600000000000001, <0.0, 0.0>, 0>, 0>, 
  <1299, <64, 128>, <43.400000000000006, 11.600000000000001, <0.0, 0.0>, 0>, 0>, 
  <1300, <64, 128>, <43.400000000000006, 11.600000000000001, <0.0, 0.0>, 0>, 0>, 
  <1301, <64, 128>, <43.400000000000006, 11.600000000000001, <0.0, 0.0>, 0>, 0>, 
  <1302, <64, 128>, <43.400000000000006, 11.600000000000001, <0.0, 0.0>, 0>, 0>, 
  <1303, <64, 128>, <43.400000000000006, 11.600000000000001, <0.0, 0.0>, 0>, 0>, 
  <1304, <64, 128>, <43.400000000000006, 11.600000000000001, <0.0, 0.0>, 0>, 0>, 
  <1305, <64, 128>, <43.400000000000006, 11.600000000000001, <0.0, 0.0>, 0>, 0>, 
  <1306, <64, 128>, <43.400000000000006, 11.600000000000001, <0.0, 0.0>, 0>, 0>, 
  <1307, <64, 128>, <43.400000000000006, 11.600000000000001, <0.0, 0.0>, 0>, 0>, 
  <1308, <64, 128>, <43.400000000000006, 11.600000000000001, <0.0, 0.0>, 0>, 0>, 
  <1309, <64, 128>, <43.400000000000006, 11.600000000000001, <0.0, 0.0>, 0>, 0>, 
  <1310, <64, 128>, <43.400000000000006, 11.600000000000001, <0.0, 0.0>, 0>, 0>, 
  <1311, <64, 128>, <43.400000000000006, 11.600000000000001, <0.0, 0.0>, 0>, 0>, 
  <1312, <64, 128>, <43.400000000000006, 11.600000000000001, <0.0, 0.0>, 0>, 0>, 
  <1313, <64, 128>, <43.400000000000006, 11.600000000000001, <0.0, 0.0>, 0>, 0>, 
  <1314, <64, 128>, <43.400000000000006, 11.600000000000001, <0.0, 0.0>, 0>, 0>, 
  <1315, <64, 128>, <43.400000000000006, 11.600000000000001, <0.0, 0.0>, 0>, 0>, 
  <1316, <64, 128>, <43.400000000000006, 11.600000000000001, <0.0, 0.0>, 0>, 0>, 
  <1317, <64, 128>, <43.400000000000006, 11.600000000000001, <0.0, 0.0>, 0>, 0>, 
  <1318, <64, 128>, <43.400000000000006, 11.600000000000001, <0.0, 0.0>, 0>, 0>, 
  <1319, <64, 128>, <43.400000000000006, 11.600000000000001, <0.0, 0.0>, 0>, 0>, 
  <1320, <64, 128>, <43.400000000000006, 11.600000000000001, <0.0, 0.0>, 0>, 0>, 
  <1321, <64, 128>, <43.400000000000006, 11.600000000000001, <0.0, 0.0>, 0>, 0>, 
  <1322, <64, 128>, <43.400000000000006, 11.600000000000001, <0.0, 0.0>, 0>, 0>, 
  <1323, <64, 128>, <43.400000000000006, 11.600000000000001, <0.0, 0.0>, 0>, 0>, 
  <1324, <64, 128>, <43.400000000000006, 11.600000000000001, <0.0, 0.0>, 0>, 0>, 
  <1325, <64, 128>, <43.400000000000006, 11.600000000000001, <0.0, 0.0>, 0>, 0>, 
  <1326, <64, 128>, <43.400000000000006, 11.600000000000001, <0.0, 0.0>, 0>, 0>, 
  <1327, <64, 128>, <43.400000000000006, 11.600000000000001, <0.0, 0.0>, 0>, 0>, 
  <1328, <64, 128>, <43.400000000000006, 11.600000000000001, <0.0, 0.0>, 0>, 0>, 
  <1329, <64, 128>, <43.400000000000006, 11.600000000000001, <0.0, 0.0>, 0>, 0>, 
  <1330, <64, 128>, <43.400000000000006, 11.600000000000001, <0.0, 0.0>, 0>, 0>, 
  <1331, <64, 128>, <43.400000000000006, 11.600000000000001, <0.0, 0.0>, 0>, 0>, 
  <1332, <64, 128>, <43.400000000000006, 11.600000000000001, <0.0, 0.0>, 0>, 0>, 
  <1333, <64, 128>, <43.400000000000006, 11.600000000000001, <0.0, 0.0>, 0>, 0>, 
  <1334, <64, 128>, <43.400000000000006, 11.600000000000001, <0.0, 0.0>, 0>, 0>, 
  <1335, <64, 128>, <43.400000000000006, 11.600000000000001, <0.0, 0.0>, 0>, 0>, 
  <1336, <64, 128>, <43.400000000000006, 11.600000000000001, <0.0, 0.0>, 0>, 0>, 
  <1337, <64, 128>, <43.400000000000006, 11.600000000000001, <0.0, 0.0>, 0>, 0>, 
  <1338, <64, 128>, <43.400000000000006, 11.600000000000001, <0.0, 0.0>, 0>, 0>, 
  <1339, <64, 128>, <43.400000000000006, 11.600000000000001, <0.0, 0.0>, 0>, 0>, 
  <1340, <64, 128>, <43.400000000000006, 11.600000000000001, <0.0, 0.0>, 0>, 0>, 
  <1341, <64, 128>, <43.400000000000006, 11.600000000000001, <0.0, 0.0>, 0>, 0>, 
  <1342, <64, 128>, <43.400000000000006, 11.600000000000001, <0.0, 0.0>, 0>, 0>, 
  <1343, <64, 128>, <43.400000000000006, 11.600000000000001, <0.0, 0.0>, 0>, 0>, 
  <1344, <64, 128>, <43.400000000000006, 11.600000000000001, <0.0, 0.0>, 0>, 0>, 
  <1345, <64, 128>, <43.400000000000006, 11.600000000000001, <0.0, 0.0>, 0>, 0>, 
  <1346, <64, 128>, <43.400000000000006, 11.600000000000001, <0.0, 0.0>, 0>, 0>, 
  <1347, <64, 128>, <43.400000000000006, 11.600000000000001, <0.0, 0.0>, 0>, 0>, 
  <1348, <64, 128>, <43.400000000000006, 11.600000000000001, <0.0, 0.0>, 0>, 0>, 
  <1349, <64, 128>, <43.400000000000006, 11.600000000000001, <0.0, 0.0>, 0>, 0>, 
  <1350, <64, 128>, <43.400000000000006, 11.600000000000001, <0.0, 0.0>, 0>, 0>, 
  <1351, <64, 128>, <43.400000000000006, 11.600000000000001, <0.0, 0.0>, 0>, 0>, 
  <1352, <64, 128>, <43.400000000000006, 11.600000000000001, <0.0, 0.0>, 0>, 0>, 
  <1353, <64, 128>, <43.400000000000006, 11.600000000000001, <0.0, 0.0>, 0>, 0>, 
  <1354, <64, 128>, <43.400000000000006, 11.600000000000001, <0.0, 0.0>, 0>, 0>, 
  <1355, <64, 128>, <43.400000000000006, 11.600000000000001, <0.0, 0.0>, 0>, 0>, 
  <1356, <64, 128>, <43.400000000000006, 11.600000000000001, <0.0, 0.0>, 0>, 0>, 
  <1357, <64, 128>, <43.400000000000006, 11.600000000000001, <0.0, 0.0>, 0>, 0>, 
  <1358, <64, 128>, <43.400000000000006, 11.600000000000001, <0.0, 0.0>, 0>, 0>, 
  <1359, <64, 128>, <43.400000000000006, 11.600000000000001, <0.0, 0.0>, 0>, 0>, 
  <1360, <64, 128>, <43.400000000000006, 11.600000000000001, <0.0, 0.0>, 0>, 0>, 
  <1361, <64, 128>, <43.400000000000006, 11.600000000000001, <0.0, 0.0>, 0>, 0>, 
  <1362, <64, 128>, <43.400000000000006, 11.600000000000001, <0.0, 0.0>, 0>, 0>, 
  <1363, <64, 128>, <43.400000000000006, 11.600000000000001, <0.0, 0.0>, 0>, 0>, 
  <1364, <64, 128>, <43.400000000000006, 11.600000000000001, <0.0, 0.0>, 0>, 0>, 
  <1365, <64, 128>, <43.400000000000006, 11.600000000000001, <0.0, 0.0>, 0>, 0>, 
  <1366, <64, 128>, <43.400000000000006, 11.600000000000001, <0.0, 0.0>, 0>, 0>, 
  <1367, <64, 128>, <43.400000000000006, 11.600000000000001, <0.0, 0.0>, 0>, 0>, 
  <1368, <64, 128>, <43.400000000000006, 11.600000000000001, <0.0, 0.0>, 0>, 0>, 
  <1369, <64, 128>, <43.400000000000006, 11.600000000000001, <0.0, 0.0>, 0>, 0>, 
  <1370, <64, 128>, <43.400000000000006, 11.600000000000001, <0.0, 0.0>, 0>, 0>, 
  <1371, <64, 128>, <43.400000000000006, 11.600000000000001, <0.0, 0.0>, 0>, 0>, 
  <1372, <64, 128>, <43.400000000000006, 11.600000000000001, <0.0, 0.0>, 0>, 0>, 
  <1373, <64, 128>, <43.400000000000006, 11.600000000000001, <0.0, 0.0>, 0>, 0>, 
  <1374, <64, 128>, <43.400000000000006, 11.600000000000001, <0.0, 0.0>, 0>, 0>, 
  <1375, <64, 128>, <43.400000000000006, 11.600000000000001, <0.0, 0.0>, 0>, 0>, 
  <1376, <64, 128>, <43.400000000000006, 11.600000000000001, <0.0, 0.0>, 0>, 0>, 
  <1377, <64, 128>, <43.400000000000006, 11.600000000000001, <0.0, 0.0>, 0>, 0>, 
  <1378, <64, 128>, <43.400000000000006, 11.600000000000001, <0.0, 0.0>, 0>, 0>, 
  <1379, <64, 128>, <43.400000000000006, 11.600000000000001, <0.0, 0.0>, 0>, 0>, 
  <1380, <64, 128>, <43.400000000000006, 11.600000000000001, <0.0, 0.0>, 0>, 0>, 
  <1381, <64, 128>, <43.400000000000006, 11.600000000000001, <0.0, 0.0>, 0>, 0>, 
  <1382, <64, 128>, <43.400000000000006, 11.600000000000001, <0.0, 0.0>, 0>, 0>, 
  <1383, <64, 128>, <43.400000000000006, 11.600000000000001, <0.0, 0.0>, 0>, 0>, 
  <1384, <64, 128>, <43.400000000000006, 11.600000000000001, <0.0, 0.0>, 0>, 0>, 
  <1385, <64, 128>, <43.400000000000006, 11.600000000000001, <0.0, 0.0>, 0>, 0>, 
  <1386, <64, 128>, <43.400000000000006, 11.600000000000001, <0.0, 0.0>, 0>, 0>, 
  <1387, <64, 128>, <43.400000000000006, 11.600000000000001, <0.0, 0.0>, 0>, 0>, 
  <1388, <64, 128>, <43.400000000000006, 11.600000000000001, <0.0, 0.0>, 0>, 0>, 
  <1389, <64, 128>, <43.400000000000006, 11.600000000000001, <0.0, 0.0>, 0>, 0>, 
  <1390, <64, 128>, <43.400000000000006, 11.600000000000001, <0.0, 0.0>, 0>, 0>, 
  <1391, <64, 128>, <43.400000000000006, 11.600000000000001, <0.0, 0.0>, 0>, 0>, 
  <1392, <64, 128>, <43.400000000000006, 11.600000000000001, <0.0, 0.0>, 0>, 0>, 
  <1393, <64, 128>, <43.400000000000006, 11.600000000000001, <0.0, 0.0>, 0>, 0>, 
  <1394, <64, 128>, <43.400000000000006, 11.600000000000001, <0.0, 0.0>, 0>, 0>, 
  <1395, <64, 128>, <43.400000000000006, 11.600000000000001, <0.0, 0.0>, 0>, 0>, 
  <1396, <64, 128>, <43.400000000000006, 11.600000000000001, <0.0, 0.0>, 0>, 0>, 
  <1397, <64, 128>, <43.400000000000006, 11.600000000000001, <0.0, 0.0>, 0>, 0>, 
  <1398, <64, 128>, <43.400000000000006, 11.600000000000001, <0.0, 0.0>, 0>, 0>, 
  <1399, <64, 128>, <43.400000000000006, 11.600000000000001, <0.0, 0.0>, 0>, 0>, 
  <1400, <64, 128>, <43.400000000000006, 11.600000000000001, <0.0, 0.0>, 0>, 0>, 
  <1401, <64, 128>, <43.400000000000006, 11.600000000000001, <0.0, 0.0>, 0>, 0>, 
  <1402, <64, 128>, <43.400000000000006, 11.600000000000001, <0.0, 0.0>, 0>, 0>, 
  <1403, <64, 128>, <43.400000000000006, 11.600000000000001, <0.0, 0.0>, 0>, 0>, 
  <1404, <64, 128>, <43.400000000000006, 11.600000000000001, <0.0, 0.0>, 0>, 0>, 
  <1405, <64, 128>, <43.400000000000006, 11.600000000000001, <0.0, 0.0>, 0>, 0>, 
  <1406, <64, 128>, <43.400000000000006, 11.600000000000001, <0.0, 0.0>, 0>, 0>, 
  <1407, <64, 128>, <43.400000000000006, 11.600000000000001, <0.0, 0.0>, 0>, 0>, 
  <1408, <64, 128>, <43.400000000000006, 11.600000000000001, <0.0, 0.0>, 0>, 0>, 
  <1409, <64, 128>, <43.400000000000006, 11.600000000000001, <0.0, 0.0>, 0>, 0>, 
  <1410, <64, 128>, <43.400000000000006, 11.600000000000001, <0.0, 0.0>, 0>, 0>, 
  <1411, <64, 128>, <43.400000000000006, 11.600000000000001, <0.0, 0.0>, 0>, 0>, 
  <1412, <64, 128>, <43.400000000000006, 11.600000000000001, <0.0, 0.0>, 0>, 0>, 
  <1413, <64, 128>, <43.400000000000006, 11.600000000000001, <0.0, 0.0>, 0>, 0>, 
  <1414, <64, 128>, <43.400000000000006, 11.600000000000001, <0.0, 0.0>, 0>, 0>, 
  <1415, <64, 128>, <43.400000000000006, 11.600000000000001, <0.0, 0.0>, 0>, 0>, 
  <1416, <64, 128>, <43.400000000000006, 11.600000000000001, <0.0, 0.0>, 0>, 0>, 
  <1417, <64, 128>, <43.400000000000006, 11.600000000000001, <0.0, 0.0>, 0>, 0>, 
  <1418, <64, 128>, <43.400000000000006, 11.600000000000001, <0.0, 0.0>, 0>, 0>, 
  <1419, <64, 128>, <43.400000000000006, 11.600000000000001, <0.0, 0.0>, 0>, 0>, 
  <1420, <64, 128>, <43.400000000000006, 11.600000000000001, <0.0, 0.0>, 0>, 0>, 
  <1421, <64, 128>, <43.400000000000006, 11.600000000000001, <0.0, 0.0>, 0>, 0>, 
  <1422, <64, 128>, <43.400000000000006, 11.600000000000001, <0.0, 0.0>, 0>, 0>, 
  <1423, <64, 128>, <43.400000000000006, 11.600000000000001, <0.0, 0.0>, 0>, 0>, 
  <1424, <64, 128>, <43.400000000000006, 11.600000000000001, <0.0, 0.0>, 0>, 0>, 
  <1425, <64, 128>, <43.400000000000006, 11.600000000000001, <0.0, 0.0>, 0>, 0>, 
  <1426, <64, 128>, <43.400000000000006, 11.600000000000001, <0.0, 0.0>, 0>, 0>, 
  <1427, <64, 128>, <43.400000000000006, 11.600000000000001, <0.0, 0.0>, 0>, 0>, 
  <1428, <64, 128>, <43.400000000000006, 11.600000000000001, <0.0, 0.0>, 0>, 0>, 
  <1429, <64, 128>, <43.400000000000006, 11.600000000000001, <0.0, 0.0>, 0>, 0>, 
  <1430, <64, 128>, <43.400000000000006, 11.600000000000001, <0.0, 0.0>, 0>, 0>, 
  <1431, <64, 128>, <43.400000000000006, 11.600000000000001, <0.0, 0.0>, 0>, 0>, 
  <1432, <64, 128>, <43.400000000000006, 11.600000000000001, <0.0, 0.0>, 0>, 0>, 
  <1433, <64, 128>, <43.400000000000006, 11.600000000000001, <0.0, 0.0>, 0>, 0>, 
  <1434, <64, 128>, <43.400000000000006, 11.600000000000001, <0.0, 0.0>, 0>, 0>, 
  <1435, <64, 128>, <43.400000000000006, 11.600000000000001, <0.0, 0.0>, 0>, 0>, 
  <1436, <64, 128>, <43.400000000000006, 11.600000000000001, <0.0, 0.0>, 0>, 0>, 
  <1437, <64, 128>, <43.400000000000006, 11.600000000000001, <0.0, 0.0>, 0>, 0>, 
  <1438, <64, 128>, <43.400000000000006, 11.600000000000001, <0.0, 0.0>, 0>, 0>, 
  <1439, <64, 128>, <43.400000000000006, 11.600000000000001, <0.0, 0.0>, 0>, 0>, 
  <1440, <64, 128>, <43.400000000000006, 11.600000000000001, <0.0, 0.0>, 0>, 0>, 
  <1441, <64, 128>, <43.400000000000006, 11.600000000000001, <0.0, 0.0>, 0>, 0>, 
  <1442, <64, 128>, <43.400000000000006, 11.600000000000001, <0.0, 0.0>, 0>, 0>, 
  <1443, <64, 128>, <43.400000000000006, 11.600000000000001, <0.0, 0.0>, 0>, 0>, 
  <1444, <64, 128>, <43.400000000000006, 11.600000000000001, <0.0, 0.0>, 0>, 0>, 
  <1445, <64, 128>, <43.400000000000006, 11.600000000000001, <0.0, 0.0>, 0>, 0>, 
  <1446, <64, 128>, <43.400000000000006, 11.600000000000001, <0.0, 0.0>, 0>, 0>, 
  <1447, <64, 128>, <43.400000000000006, 11.600000000000001, <0.0, 0.0>, 0>, 0>, 
  <1448, <64, 128>, <43.400000000000006, 11.600000000000001, <0.0, 0.0>, 0>, 0>, 
  <1449, <64, 128>, <43.400000000000006, 11.600000000000001, <0.0, 0.0>, 0>, 0>, 
  <1450, <64, 128>, <43.400000000000006, 11.600000000000001, <0.0, 0.0>, 0>, 0>, 
  <1451, <64, 128>, <43.400000000000006, 11.600000000000001, <0.0, 0.0>, 0>, 0>, 
  <1452, <64, 128>, <43.400000000000006, 11.600000000000001, <0.0, 0.0>, 0>, 0>, 
  <1453, <64, 128>, <43.400000000000006, 11.600000000000001, <0.0, 0.0>, 0>, 0>, 
  <1454, <64, 128>, <43.400000000000006, 11.600000000000001, <0.0, 0.0>, 0>, 0>, 
  <1455, <64, 128>, <43.400000000000006, 11.600000000000001, <0.0, 0.0>, 0>, 0>, 
  <1456, <64, 128>, <43.400000000000006, 11.600000000000001, <0.0, 0.0>, 0>, 0>, 
  <1457, <64, 128>, <43.400000000000006, 11.600000000000001, <0.0, 0.0>, 0>, 0>, 
  <1458, <64, 128>, <43.400000000000006, 11.600000000000001, <0.0, 0.0>, 0>, 0>, 
  <1459, <64, 128>, <43.400000000000006, 11.600000000000001, <0.0, 0.0>, 0>, 0>, 
  <1460, <64, 128>, <43.400000000000006, 11.600000000000001, <0.0, 0.0>, 0>, 0>, 
  <1461, <64, 128>, <43.400000000000006, 11.600000000000001, <0.0, 0.0>, 0>, 0>, 
  <1462, <64, 128>, <43.400000000000006, 11.600000000000001, <0.0, 0.0>, 0>, 0>, 
  <1463, <64, 128>, <43.400000000000006, 11.600000000000001, <0.0, 0.0>, 0>, 0>, 
  <1464, <64, 128>, <43.400000000000006, 11.600000000000001, <0.0, 0.0>, 0>, 0>, 
  <1465, <64, 128>, <43.400000000000006, 11.600000000000001, <0.0, 0.0>, 0>, 0>, 
  <1466, <64, 128>, <43.400000000000006, 11.600000000000001, <0.0, 0.0>, 0>, 0>, 
  <1467, <64, 128>, <43.400000000000006, 11.600000000000001, <0.0, 0.0>, 0>, 0>, 
  <1468, <64, 128>, <43.400000000000006, 11.600000000000001, <0.0, 0.0>, 0>, 0>, 
  <1469, <64, 128>, <43.400000000000006, 11.600000000000001, <0.0, 0.0>, 0>, 0>, 
  <1470, <64, 128>, <43.400000000000006, 11.600000000000001, <0.0, 0.0>, 0>, 0>, 
  <1471, <64, 128>, <43.400000000000006, 11.600000000000001, <0.0, 0.0>, 0>, 0>, 
  <1472, <64, 128>, <43.400000000000006, 11.600000000000001, <0.0, 0.0>, 0>, 0>, 
  <1473, <64, 128>, <43.400000000000006, 11.600000000000001, <0.0, 0.0>, 0>, 0>, 
  <1474, <64, 128>, <43.400000000000006, 11.600000000000001, <0.0, 0.0>, 0>, 0>, 
  <1475, <64, 128>, <43.400000000000006, 11.600000000000001, <0.0, 0.0>, 0>, 0>, 
  <1476, <64, 128>, <43.400000000000006, 11.600000000000001, <0.0, 0.0>, 0>, 0>, 
  <1477, <64, 128>, <43.400000000000006, 11.600000000000001, <0.0, 0.0>, 0>, 0>, 
  <1478, <64, 128>, <43.400000000000006, 11.600000000000001, <0.0, 0.0>, 0>, 0>, 
  <1479, <64, 128>, <43.400000000000006, 11.600000000000001, <0.0, 0.0>, 0>, 0>, 
  <1480, <64, 128>, <43.400000000000006, 11.600000000000001, <0.0, 0.0>, 0>, 0>, 
  <1481, <64, 128>, <43.400000000000006, 11.600000000000001, <0.0, 0.0>, 0>, 0>, 
  <1482, <64, 128>, <43.400000000000006, 11.600000000000001, <0.0, 0.0>, 0>, 0>, 
  <1483, <64, 128>, <43.400000000000006, 11.600000000000001, <0.0, 0.0>, 0>, 0>, 
  <1484, <64, 128>, <43.400000000000006, 11.600000000000001, <0.0, 0.0>, 0>, 0>, 
  <1485, <64, 128>, <43.400000000000006, 11.600000000000001, <0.0, 0.0>, 0>, 0>, 
  <1486, <64, 128>, <43.400000000000006, 11.600000000000001, <0.0, 0.0>, 0>, 0>, 
  <1487, <64, 128>, <43.400000000000006, 11.600000000000001, <0.0, 0.0>, 0>, 0>, 
  <1488, <64, 128>, <43.400000000000006, 11.600000000000001, <0.0, 0.0>, 0>, 0>, 
  <1489, <64, 128>, <43.400000000000006, 11.600000000000001, <0.0, 0.0>, 0>, 0>, 
  <1490, <64, 128>, <43.400000000000006, 11.600000000000001, <0.0, 0.0>, 0>, 0>, 
  <1491, <64, 128>, <43.400000000000006, 11.600000000000001, <0.0, 0.0>, 0>, 0>, 
  <1492, <64, 128>, <43.400000000000006, 11.600000000000001, <0.0, 0.0>, 0>, 0>, 
  <1493, <64, 128>, <43.400000000000006, 11.600000000000001, <0.0, 0.0>, 0>, 0>, 
  <1494, <64, 128>, <43.400000000000006, 11.600000000000001, <0.0, 0.0>, 0>, 0>, 
  <1495, <64, 128>, <43.400000000000006, 11.600000000000001, <0.0, 0.0>, 0>, 0>, 
  <1496, <64, 128>, <43.400000000000006, 11.600000000000001, <0.0, 0.0>, 0>, 0>, 
  <1497, <64, 128>, <43.400000000000006, 11.600000000000001, <0.0, 0.0>, 0>, 0>, 
  <1498, <64, 128>, <43.400000000000006, 11.600000000000001, <0.0, 0.0>, 0>, 0>, 
  <1499, <64, 128>, <43.400000000000006, 11.600000000000001, <0.0, 0.0>, 0>, 0>, 
  <1500, <64, 128>, <43.400000000000006, 11.600000000000001, <0.0, 0.0>, 0>, 0>, 
  <1501, <64, 128>, <43.400000000000006, 11.600000000000001, <0.0, 0.0>, 0>, 0>, 
  <1502, <64, 128>, <43.400000000000006, 11.600000000000001, <0.0, 0.0>, 0>, 0>, 
  <1503, <64, 128>, <43.400000000000006, 11.600000000000001, <0.0, 0.0>, 0>, 0>, 
  <1504, <64, 128>, <43.400000000000006, 11.600000000000001, <0.0, 0.0>, 0>, 0>, 
  <1505, <64, 128>, <43.400000000000006, 11.600000000000001, <0.0, 0.0>, 0>, 0>, 
  <1506, <64, 128>, <43.400000000000006, 11.600000000000001, <0.0, 0.0>, 0>, 0>, 
  <1507, <64, 128>, <43.400000000000006, 11.600000000000001, <0.0, 0.0>, 0>, 0>, 
  <1508, <64, 128>, <43.400000000000006, 11.600000000000001, <0.0, 0.0>, 0>, 0>, 
  <1509, <64, 128>, <43.400000000000006, 11.600000000000001, <0.0, 0.0>, 0>, 0>, 
  <1510, <64, 128>, <43.400000000000006, 11.600000000000001, <0.0, 0.0>, 0>, 0>, 
  <1511, <64, 128>, <43.400000000000006, 11.600000000000001, <0.0, 0.0>, 0>, 0>, 
  <1512, <64, 128>, <43.400000000000006, 11.600000000000001, <0.0, 0.0>, 0>, 0>, 
  <1513, <64, 128>, <43.400000000000006, 11.600000000000001, <0.0, 0.0>, 0>, 0>, 
  <1514, <64, 128>, <43.400000000000006, 11.600000000000001, <0.0, 0.0>, 0>, 0>, 
  <1515, <64, 128>, <43.400000000000006, 11.600000000000001, <0.0, 0.0>, 0>, 0>, 
  <1516, <64, 128>, <43.400000000000006, 11.600000000000001, <0.0, 0.0>, 0>, 0>, 
  <1517, <64, 128>, <43.400000000000006, 11.600000000000001, <0.0, 0.0>, 0>, 0>, 
  <1518, <64, 128>, <43.400000000000006, 11.600000000000001, <0.0, 0.0>, 0>, 0>, 
  <1519, <64, 128>, <43.400000000000006, 11.600000000000001, <0.0, 0.0>, 0>, 0>, 
  <1520, <64, 128>, <43.400000000000006, 11.600000000000001, <0.0, 0.0>, 0>, 0>, 
  <1521, <64, 128>, <43.400000000000006, 11.600000000000001, <0.0, 0.0>, 0>, 0>, 
  <1522, <64, 128>, <43.400000000000006, 11.600000000000001, <0.0, 0.0>, 0>, 0>, 
  <1523, <64, 128>, <43.400000000000006, 11.600000000000001, <0.0, 0.0>, 0>, 0>, 
  <1524, <64, 128>, <43.400000000000006, 11.600000000000001, <0.0, 0.0>, 0>, 0>, 
